utt_id,label,attack_id,path
LA_T_4572540,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4572540.flac
LA_T_4595183,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4595183.flac
LA_T_4615393,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4615393.flac
LA_T_4790121,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4790121.flac
LA_T_4809451,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4809451.flac
LA_T_4818273,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4818273.flac
LA_T_4856862,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4856862.flac
LA_T_4861430,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4861430.flac
LA_T_4886527,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4886527.flac
LA_T_4984619,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4984619.flac
LA_T_5041582,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5041582.flac
LA_T_5132001,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5132001.flac
LA_T_5176820,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5176820.flac
LA_T_5231980,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5231980.flac
LA_T_5232973,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5232973.flac
LA_T_5288433,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5288433.flac
LA_T_5342438,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5342438.flac
LA_T_5347401,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5347401.flac
LA_T_5372283,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5372283.flac
LA_T_5392470,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5392470.flac
LA_T_5412106,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5412106.flac
LA_T_5497974,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5497974.flac
LA_T_5503827,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5503827.flac
LA_T_5536325,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5536325.flac
LA_T_5641470,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5641470.flac
LA_T_5642639,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5642639.flac
LA_T_5702010,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5702010.flac
LA_T_5738791,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5738791.flac
LA_T_5807938,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5807938.flac
LA_T_5822016,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5822016.flac
LA_T_5835863,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5835863.flac
LA_T_5860381,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5860381.flac
LA_T_5886150,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5886150.flac
LA_T_5939448,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5939448.flac
LA_T_5982065,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5982065.flac
LA_T_6253164,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6253164.flac
LA_T_6272899,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6272899.flac
LA_T_6377746,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6377746.flac
LA_T_6435856,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6435856.flac
LA_T_6487652,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6487652.flac
LA_T_6589838,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6589838.flac
LA_T_6651063,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6651063.flac
LA_T_6660368,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6660368.flac
LA_T_6702634,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6702634.flac
LA_T_6755916,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6755916.flac
LA_T_6783567,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6783567.flac
LA_T_6804877,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6804877.flac
LA_T_6844724,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6844724.flac
LA_T_6870438,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6870438.flac
LA_T_6881453,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6881453.flac
LA_T_6888173,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6888173.flac
LA_T_6894575,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6894575.flac
LA_T_6941395,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6941395.flac
LA_T_7053169,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7053169.flac
LA_T_7103061,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7103061.flac
LA_T_7122952,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7122952.flac
LA_T_7327404,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7327404.flac
LA_T_7336874,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7336874.flac
LA_T_7337821,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7337821.flac
LA_T_7387104,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7387104.flac
LA_T_7398393,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7398393.flac
LA_T_7545248,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7545248.flac
LA_T_7564556,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7564556.flac
LA_T_7638129,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7638129.flac
LA_T_7652349,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7652349.flac
LA_T_7660622,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7660622.flac
LA_T_7696311,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7696311.flac
LA_T_7775764,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7775764.flac
LA_T_7789727,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7789727.flac
LA_T_7796953,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7796953.flac
LA_T_7847437,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7847437.flac
LA_T_7871107,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7871107.flac
LA_T_7917209,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7917209.flac
LA_T_7924650,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7924650.flac
LA_T_8018123,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8018123.flac
LA_T_8057574,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8057574.flac
LA_T_8068060,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8068060.flac
LA_T_8131777,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8131777.flac
LA_T_8218160,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8218160.flac
LA_T_8285103,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8285103.flac
LA_T_8290003,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8290003.flac
LA_T_8293304,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8293304.flac
LA_T_8296028,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8296028.flac
LA_T_8318405,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8318405.flac
LA_T_8341178,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8341178.flac
LA_T_8343021,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8343021.flac
LA_T_8356287,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8356287.flac
LA_T_8363461,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8363461.flac
LA_T_8366402,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8366402.flac
LA_T_8425643,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8425643.flac
LA_T_8502821,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8502821.flac
LA_T_8507969,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8507969.flac
LA_T_8510401,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8510401.flac
LA_T_8528859,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8528859.flac
LA_T_8750695,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8750695.flac
LA_T_8852908,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8852908.flac
LA_T_8854834,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8854834.flac
LA_T_8868583,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8868583.flac
LA_T_8916785,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8916785.flac
LA_T_9097499,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9097499.flac
LA_T_9122144,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9122144.flac
LA_T_9167005,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9167005.flac
LA_T_9219536,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9219536.flac
LA_T_9253484,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9253484.flac
LA_T_9342047,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9342047.flac
LA_T_9384922,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9384922.flac
LA_T_9404784,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9404784.flac
LA_T_9415503,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9415503.flac
LA_T_9434146,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9434146.flac
LA_T_9538990,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9538990.flac
LA_T_9604435,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9604435.flac
LA_T_9665650,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9665650.flac
LA_T_9734975,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9734975.flac
LA_T_9884878,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9884878.flac
LA_T_9915654,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9915654.flac
LA_T_9950948,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9950948.flac
LA_T_9959165,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9959165.flac
LA_T_1015917,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1015917.flac
LA_T_1127197,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1127197.flac
LA_T_1228949,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1228949.flac
LA_T_1310140,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1310140.flac
LA_T_1314937,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1314937.flac
LA_T_1390747,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1390747.flac
LA_T_1410503,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1410503.flac
LA_T_1475528,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1475528.flac
LA_T_1531456,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1531456.flac
LA_T_1631879,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1631879.flac
LA_T_1645335,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1645335.flac
LA_T_1672733,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1672733.flac
LA_T_1779927,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1779927.flac
LA_T_1801640,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1801640.flac
LA_T_1812468,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1812468.flac
LA_T_1813113,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1813113.flac
LA_T_1833157,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1833157.flac
LA_T_1901218,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1901218.flac
LA_T_1902043,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1902043.flac
LA_T_2038174,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2038174.flac
LA_T_2074251,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2074251.flac
LA_T_2130881,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2130881.flac
LA_T_2279753,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2279753.flac
LA_T_2327425,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2327425.flac
LA_T_2394631,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2394631.flac
LA_T_2509876,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2509876.flac
LA_T_2579486,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2579486.flac
LA_T_2594334,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2594334.flac
LA_T_2628788,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2628788.flac
LA_T_2661556,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2661556.flac
LA_T_2669436,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2669436.flac
LA_T_2770100,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2770100.flac
LA_T_2826807,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2826807.flac
LA_T_2860210,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2860210.flac
LA_T_2863536,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2863536.flac
LA_T_2922310,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2922310.flac
LA_T_2931681,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2931681.flac
LA_T_3023032,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3023032.flac
LA_T_3042376,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3042376.flac
LA_T_3045142,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3045142.flac
LA_T_3099144,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3099144.flac
LA_T_3221904,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3221904.flac
LA_T_3322847,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3322847.flac
LA_T_3344266,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3344266.flac
LA_T_3460391,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3460391.flac
LA_T_3526465,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3526465.flac
LA_T_3548105,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3548105.flac
LA_T_3556028,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3556028.flac
LA_T_3587040,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3587040.flac
LA_T_3591581,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3591581.flac
LA_T_3671554,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3671554.flac
LA_T_3719438,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3719438.flac
LA_T_3766393,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3766393.flac
LA_T_3786631,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3786631.flac
LA_T_3797712,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3797712.flac
LA_T_3804528,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3804528.flac
LA_T_3836129,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3836129.flac
LA_T_3845922,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3845922.flac
LA_T_3958984,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3958984.flac
LA_T_3979823,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3979823.flac
LA_T_4025438,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4025438.flac
LA_T_4067230,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4067230.flac
LA_T_4080191,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4080191.flac
LA_T_4101103,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4101103.flac
LA_T_4167589,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4167589.flac
LA_T_4207547,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4207547.flac
LA_T_4276926,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4276926.flac
LA_T_4310757,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4310757.flac
LA_T_4359585,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4359585.flac
LA_T_4390174,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4390174.flac
LA_T_4406315,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4406315.flac
LA_T_4429047,spoof,A06,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4429047.flac
